Latitude,Longitude,Object Name
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
37.209391,126.615229,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,bundle of ropes
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.812857,126.155314,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,circular fish trap
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
36.244131,126.520114,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,pet
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.687127,126.532802,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
35.140523,126.115576,fish net
